483, 4.830000, 4981.504333, 1925.961889, 6907.466222
484, 4.840000, 4989.309991, 1904.830311, 6894.140302
485, 4.850000, 4996.821951, 1894.323779, 6891.145730
486, 4.860000, 5003.237269, 1887.954940, 6891.192209
487, 4.870000, 5008.203810, 1899.142755, 6907.346565
488, 4.880000, 5013.116604, 1902.469977, 6915.586581
489, 4.890000, 5016.309538, 1885.167419, 6901.476958
490, 4.900000, 5017.455234, 1864.222768, 6881.678001
491, 4.910000, 5017.366560, 1850.505872, 6867.872432
492, 4.920000, 5016.860422, 1866.785837, 6883.646259
493, 4.930000, 5013.455205, 1878.207877, 6891.663082
494, 4.940000, 5007.973314, 1874.216408, 6882.189722
495, 4.950000, 5002.340862, 1874.672877, 6877.013738
496, 4.960000, 4998.245660, 1878.725132, 6876.970792
497, 4.970000, 4994.822172, 1891.855796, 6886.677968
498, 4.980000, 4991.330336, 1901.115177, 6892.445513
499, 4.990000, 4988.511168, 1896.274270, 6884.785438
500, 5.000000, 4985.569190, 1889.199207, 6874.768396
501, 5.010000, 4982.538417, 1885.401793, 6867.940210
502, 5.020000, 4980.060132, 1892.082638, 6872.142771
503, 5.030000, 4978.538471, 1898.644060, 6877.182531
504, 5.040000, 4978.624234, 1899.661074, 6878.285308
505, 5.050000, 4979.570549, 1905.087112, 6884.657662
506, 5.060000, 4981.452168, 1896.037250, 6877.489418
507, 5.070000, 4982.852967, 1903.295247, 6886.148214
508, 5.080000, 4984.068482, 1906.228290, 6890.296772
509, 5.090000, 4986.573993, 1885.459697, 6872.033690
510, 5.100000, 4988.785115, 1882.019367, 6870.804481
511, 5.110000, 4991.254390, 1865.038697, 6856.293087
512, 5.120000, 4993.539219, 1860.031162, 6853.570381
513, 5.130000, 4995.177444, 1864.573009, 6859.750452
514, 5.140000, 4995.563856, 1848.768333, 6844.332190
515, 5.150000, 4997.025478, 1839.841767, 6836.867245
516, 5.160000, 4998.054953, 1828.358209, 6826.413161
517, 5.170000, 4997.187893, 1832.918163, 6830.106056
518, 5.180000, 4995.326898, 1842.428922, 6837.755820
519, 5.190000, 4991.386759, 1834.017750, 6825.404510
520, 5.200000, 4986.618859, 1837.737045, 6824.355903
521, 5.210000, 4980.976912, 1841.170740, 6822.147652
522, 5.220000, 4975.110441, 1849.449948, 6824.560389
523, 5.230000, 4968.893343, 1866.094448, 6834.987791
524, 5.240000, 4963.116472, 1861.819101, 6824.935573
525, 5.250000, 4959.085032, 1859.216305, 6818.301337
526, 5.260000, 4955.904277, 1859.726696, 6815.630974
527, 5.270000, 4953.859592, 1875.767822, 6829.627414
528, 5.280000, 4952.003384, 1887.639601, 6839.642986
529, 5.290000, 4951.892949, 1870.464974, 6822.357923
530, 5.300000, 4951.097172, 1853.762437, 6804.859609
531, 5.310000, 4951.529434, 1825.304033, 6776.833467
532, 5.320000, 4951.372229, 1825.618753, 6776.990982
533, 5.330000, 4951.215784, 1845.013152, 6796.228935
534, 5.340000, 4950.054509, 1847.735930, 6797.790439
535, 5.350000, 4948.498576, 1842.163515, 6790.662091
536, 5.360000, 4947.251647, 1839.409697, 6786.661344
537, 5.370000, 4946.256495, 1863.199228, 6809.455723
538, 5.380000, 4945.320920, 1884.047740, 6829.368660
539, 5.390000, 4943.730666, 1882.851031, 6826.581697
540, 5.400000, 4943.422766, 1874.454545, 6817.877311
541, 5.410000, 4942.309279, 1892.294407, 6834.603686
542, 5.420000, 4938.874077, 1920.189882, 6859.063959
543, 5.430000, 4935.408143, 1928.003947, 6863.412090
544, 5.440000, 4932.789659, 1931.980782, 6864.770441
545, 5.450000, 4931.786834, 1950.844637, 6882.631471
546, 5.460000, 4932.341258, 1972.837770, 6905.179028
547, 5.470000, 4935.451719, 1958.588395, 6894.040115
548, 5.480000, 4941.144601, 1923.294555, 6864.439156
549, 5.490000, 4949.067344, 1913.263913, 6862.331257
550, 5.500000, 4958.210386, 1906.775084, 6864.985470
551, 5.510000, 4968.150225, 1881.170995, 6849.321221
552, 5.520000, 4977.834869, 1863.881957, 6841.716825
553, 5.530000, 4985.705807, 1879.199624, 6864.905432
554, 5.540000, 4994.163843, 1890.382440, 6884.546283
555, 5.550000, 4999.038385, 1869.062617, 6868.101002
556, 5.560000, 5001.747026, 1856.595296, 6858.342322
557, 5.570000, 5003.290657, 1854.591597, 6857.882254
558, 5.580000, 5002.424502, 1876.120049, 6878.544552
559, 5.590000, 5001.210012, 1893.600270, 6894.810283
560, 5.600000, 4999.038570, 1879.138637, 6878.177207
561, 5.610000, 4995.974807, 1870.669269, 6866.644076
562, 5.620000, 4992.539233, 1871.176946, 6863.716179
563, 5.630000, 4989.149485, 1895.187685, 6884.337170
564, 5.640000, 4985.122888, 1917.756652, 6902.879540
565, 5.650000, 4982.575109, 1911.461070, 6894.036179
566, 5.660000, 4978.594065, 1909.970362, 6888.564427
567, 5.670000, 4974.303844, 1912.015894, 6886.319738
568, 5.680000, 4970.329843, 1926.904625, 6897.234468
569, 5.690000, 4966.002900, 1933.645909, 6899.648808
570, 5.700000, 4961.065913, 1927.947314, 6889.013227
571, 5.710000, 4953.949908, 1927.997499, 6881.947407
572, 5.720000, 4946.483996, 1939.204595, 6885.688591
573, 5.730000, 4940.370530, 1958.713994, 6899.084524
574, 5.740000, 4935.007078, 1952.060131, 6887.067209
575, 5.750000, 4929.960819, 1933.707536, 6863.668355
576, 5.760000, 4924.699047, 1943.409016, 6868.108063
577, 5.770000, 4917.685072, 1965.489082, 6883.174155
578, 5.780000, 4911.655785, 1970.874631, 6882.530416
579, 5.790000, 4907.329841, 1967.490715, 6874.820556
580, 5.800000, 4902.481383, 1986.275060, 6888.756443
581, 5.810000, 4897.927181, 2006.548855, 6904.476036
582, 5.820000, 4895.172752, 2007.858925, 6903.031677
583, 5.830000, 4894.551515, 2003.170605, 6897.722120
584, 5.840000, 4893.336008, 2010.342539, 6903.678547
585, 5.850000, 4892.891950, 2011.421752, 6904.313702
586, 5.860000, 4890.788942, 2008.063626, 6898.852568
587, 5.870000, 4888.256614, 2017.070211, 6905.326825
588, 5.880000, 4885.629030, 2033.875835, 6919.504865
589, 5.890000, 4884.324917, 2046.255318, 6930.580235
590, 5.900000, 4883.827041, 2039.299777, 6923.126818
591, 5.910000, 4883.464346, 2025.986677, 6909.451023
592, 5.920000, 4882.261965, 2029.354179, 6911.616144
593, 5.930000, 4881.296426, 2037.987062, 6919.283488
594, 5.940000, 4880.755580, 2030.885199, 6911.640779
595, 5.950000, 4881.278714, 2019.884316, 6901.163031
596, 5.960000, 4882.335336, 2026.768460, 6909.103796
597, 5.970000, 4882.534284, 2031.592750, 6914.127034
598, 5.980000, 4883.441992, 2027.931174, 6911.373166
599, 5.990000, 4886.064786, 2020.664874, 6906.729659
600, 6.000000, 4887.760082, 2026.857466, 6914.617548
601, 6.010000, 4891.545801, 2035.076657, 6926.622457
602, 6.020000, 4894.470517, 2028.560062, 6923.030579
603, 6.030000, 4897.325618, 2015.905841, 6913.231459
604, 6.040000, 4899.197174, 2020.748327, 6919.945500
605, 6.050000, 4899.370197, 2024.600116, 6923.970313
606, 6.060000, 4897.730647, 2014.073392, 6911.804039
607, 6.070000, 4894.322405, 2006.717327, 6901.039732
608, 6.080000, 4888.890646, 2013.632447, 6902.523094
609, 6.090000, 4883.150982, 2024.705616, 6907.856598
610, 6.100000, 4875.671281, 2028.873066, 6904.544348
611, 6.110000, 4868.477867, 2038.996099, 6907.473966
612, 6.120000, 4861.265595, 2055.180327, 6916.445922
613, 6.130000, 4855.098546, 2069.204777, 6924.303323
614, 6.140000, 4849.792215, 2061.620290, 6911.412505
615, 6.150000, 4843.967575, 2047.444885, 6891.412460
616, 6.160000, 4838.832818, 2032.055331, 6870.888149
617, 6.170000, 4834.416750, 2038.833729, 6873.250479
618, 6.180000, 4830.541466, 2050.691396, 6881.232862
619, 6.190000, 4828.415707, 2043.376438, 6871.792145
620, 6.200000, 4828.865019, 2035.204289, 6864.069308
621, 6.210000, 4832.384225, 2026.866663, 6859.250888
622, 6.220000, 4837.354003, 2038.858061, 6876.212064
623, 6.230000, 4843.320192, 2054.038216, 6897.358408
624, 6.240000, 4848.646754, 2049.018792, 6897.665546
625, 6.250000, 4854.368290, 2038.303625, 6892.671915
626, 6.260000, 4858.994313, 2047.973800, 6906.968113
627, 6.270000, 4862.342845, 2057.210290, 6919.553135
628, 6.280000, 4864.989151, 2043.628713, 6908.617865
629, 6.290000, 4866.752613, 2034.475567, 6901.228180
630, 6.300000, 4866.668931, 2037.330907, 6903.999838
631, 6.310000, 4866.532242, 2056.451549, 6922.983790
632, 6.320000, 4864.053632, 2072.986427, 6937.040059
633, 6.330000, 4861.310420, 2066.325744, 6927.636163
634, 6.340000, 4859.146830, 2057.487916, 6916.634745
635, 6.350000, 4857.352169, 2047.983882, 6905.336051
636, 6.360000, 4856.282289, 2060.022059, 6916.304347
637, 6.370000, 4855.470973, 2076.326626, 6931.797599
638, 6.380000, 4855.819103, 2069.067683, 6924.886786
639, 6.390000, 4856.036734, 2059.595023, 6915.631757
640, 6.400000, 4855.993067, 2049.672789, 6905.665855
641, 6.410000, 4856.112996, 2055.233018, 6911.346014
642, 6.420000, 4857.267364, 2059.511452, 6916.778816
643, 6.430000, 4859.396028, 2051.481662, 6910.877690
644, 6.440000, 4862.142115, 2040.710948, 6902.853063
645, 6.450000, 4864.853079, 2036.083739, 6900.936818
646, 6.460000, 4865.649640, 2058.656195, 6924.305835
647, 6.470000, 4866.236348, 2076.080028, 6942.316376
648, 6.480000, 4867.654536, 2059.838648, 6927.493184
649, 6.490000, 4870.866633, 2047.039905, 6917.906538
650, 6.500000, 4873.193072, 2044.981156, 6918.174229
651, 6.510000, 4875.835320, 2048.088843, 6923.924164
652, 6.520000, 4879.370100, 2054.662207, 6934.032307
653, 6.530000, 4884.474775, 2050.218048, 6934.692823
654, 6.540000, 4888.854438, 2043.819650, 6932.674089
655, 6.550000, 4894.783688, 2027.793692, 6922.577381
656, 6.560000, 4903.222150, 2022.553749, 6925.775899
657, 6.570000, 4911.023179, 2025.979830, 6937.003009
658, 6.580000, 4917.947662, 2017.956764, 6935.904426
659, 6.590000, 4923.336260, 2003.214023, 6926.550283
660, 6.600000, 4924.457363, 2016.163157, 6940.620520
661, 6.610000, 4923.091508, 2037.915951, 6961.007459
662, 6.620000, 4921.524746, 2035.167275, 6956.692022
663, 6.630000, 4917.408495, 2029.505763, 6946.914258
664, 6.640000, 4910.724272, 2021.044635, 6931.768907
665, 6.650000, 4904.054340, 2035.228111, 6939.282451
666, 6.660000, 4896.412082, 2052.197133, 6948.609216
667, 6.670000, 4888.923217, 2048.536724, 6937.459941
668, 6.680000, 4882.489414, 2050.296215, 6932.785628
669, 6.690000, 4876.793498, 2063.856483, 6940.649981
670, 6.700000, 4873.730937, 2065.054581, 6938.785518
671, 6.710000, 4873.943102, 2047.737753, 6921.680855
672, 6.720000, 4876.271864, 2031.482994, 6907.754859
673, 6.730000, 4878.755636, 2037.037145, 6915.792781
674, 6.740000, 4883.859730, 2036.599046, 6920.458776
675, 6.750000, 4890.439189, 2013.917909, 6904.357098
676, 6.760000, 4897.067302, 1997.062429, 6894.129731
677, 6.770000, 4903.357333, 2005.079520, 6908.436853
678, 6.780000, 4909.597237, 2005.401743, 6914.998979
679, 6.790000, 4914.611083, 1984.937066, 6899.548150
680, 6.800000, 4917.322095, 1979.000956, 6896.323051
681, 6.810000, 4920.166156, 1972.907969, 6893.074124
682, 6.820000, 4922.725511, 1980.791439, 6903.516950
683, 6.830000, 4923.685619, 1988.817238, 6912.502857
684, 6.840000, 4923.733713, 1986.643260, 6910.376973
685, 6.850000, 4922.410710, 1989.950364, 6912.361074
686, 6.860000, 4921.530031, 1985.908584, 6907.438615
687, 6.870000, 4921.418008, 1994.448982, 6915.866990
688, 6.880000, 4921.974444, 1995.194517, 6917.168960
689, 6.890000, 4923.842435, 1981.567419, 6905.409854
690, 6.900000, 4925.509282, 1974.953710, 6900.462992
691, 6.910000, 4928.238250, 1976.334633, 6904.572883
692, 6.920000, 4931.207606, 1994.141297, 6925.348903
693, 6.930000, 4935.028908, 2004.358162, 6939.387071
694, 6.940000, 4940.386200, 1994.378825, 6934.765026
695, 6.950000, 4945.968871, 1973.867040, 6919.835911
696, 6.960000, 4952.987908, 1970.325337, 6923.313245
697, 6.970000, 4960.711718, 1977.421437, 6938.133154
698, 6.980000, 4969.041634, 1973.047144, 6942.088778
699, 6.990000, 4976.656830, 1967.408984, 6944.065813
700, 7.000000, 4983.199657, 1977.982751, 6961.182408
701, 7.010000, 4987.653843, 1984.762733, 6972.416575
702, 7.020000, 4991.319971, 1966.037557, 6957.357527
703, 7.030000, 4993.230359, 1949.737951, 6942.968310
704, 7.040000, 4991.799116, 1941.195255, 6932.994371
705, 7.050000, 4986.550965, 1963.299733, 6949.850698
706, 7.060000, 4979.484204, 1986.494696, 6965.978899
707, 7.070000, 4971.429537, 1987.273093, 6958.702631
708, 7.080000, 4963.786469, 1979.452325, 6943.238795
709, 7.090000, 4956.370139, 1969.291624, 6925.661763
710, 7.100000, 4949.164724, 1985.040825, 6934.205549
711, 7.110000, 4943.374143, 1994.806911, 6938.181054
712, 7.120000, 4940.791651, 1988.954664, 6929.746315
713, 7.130000, 4940.529360, 1976.920690, 6917.450050
714, 7.140000, 4941.135765, 1976.344627, 6917.480391
715, 7.150000, 4942.525053, 1978.899541, 6921.424595
716, 7.160000, 4943.720590, 1974.789607, 6918.510197
717, 7.170000, 4943.094183, 1980.132285, 6923.226468
718, 7.180000, 4940.333452, 1993.352994, 6933.686447
719, 7.190000, 4936.998448, 1997.786182, 6934.784630
720, 7.200000, 4934.727852, 1982.571488, 6917.299340
721, 7.210000, 4933.563961, 1970.829729, 6904.393690
722, 7.220000, 4933.523904, 1980.889839, 6914.413743
723, 7.230000, 4935.481767, 1984.841025, 6920.322792
724, 7.240000, 4938.791923, 1967.721727, 6906.513649
725, 7.250000, 4943.529315, 1956.388061, 6899.917376
726, 7.260000, 4946.294516, 1972.866355, 6919.160870
727, 7.270000, 4948.607213, 1985.534509, 6934.141721
728, 7.280000, 4949.409736, 1975.294977, 6924.704713
729, 7.290000, 4950.081219, 1974.954148, 6925.035367
730, 7.300000, 4951.214095, 1977.864280, 6929.078375
731, 7.310000, 4950.062052, 2002.150587, 6952.212639
732, 7.320000, 4947.784631, 2017.102305, 6964.886937
733, 7.330000, 4946.324993, 1999.144609, 6945.469602
734, 7.340000, 4945.864738, 1982.977676, 6928.842415
735, 7.350000, 4945.018062, 1997.965230, 6942.983292
736, 7.360000, 4942.482061, 2016.178906, 6958.660967
737, 7.370000, 4940.325362, 2008.198297, 6948.523658
738, 7.380000, 4938.571372, 2004.709611, 6943.280983
739, 7.390000, 4937.645018, 2021.311994, 6958.957012
740, 7.400000, 4937.653530, 2032.221315, 6969.874846
741, 7.410000, 4939.591214, 2016.920366, 6956.511579
742, 7.420000, 4942.111622, 2003.308645, 6945.420267
743, 7.430000, 4944.750829, 2009.648328, 6954.399156
744, 7.440000, 4947.221016, 2010.742131, 6957.963147
745, 7.450000, 4949.030471, 1991.111846, 6940.142317
746, 7.460000, 4950.962988, 1973.501870, 6924.464858
747, 7.470000, 4953.609147, 1964.664897, 6918.274044
748, 7.480000, 4956.324132, 1974.204497, 6930.528629
749, 7.490000, 4960.199995, 1978.481665, 6938.681660
750, 7.500000, 4964.861286, 1959.610609, 6924.471895
751, 7.510000, 4970.788305, 1934.864897, 6905.653202
752, 7.520000, 4976.761378, 1915.274111, 6892.035490
753, 7.530000, 4983.721385, 1914.545927, 6898.267312
754, 7.540000, 4991.775383, 1920.972279, 6912.747663
755, 7.550000, 4999.721979, 1909.531696, 6909.253675
756, 7.560000, 5007.417827, 1887.139503, 6894.557330
757, 7.570000, 5013.552528, 1869.795210, 6883.347738
758, 7.580000, 5016.868735, 1887.253605, 6904.122340
759, 7.590000, 5019.085160, 1915.311016, 6934.396176
760, 7.600000, 5020.290673, 1921.675983, 6941.966655
761, 7.610000, 5020.524689, 1913.750063, 6934.274753
762, 7.620000, 5017.193216, 1901.029302, 6918.222518
763, 7.630000, 5011.319299, 1926.457763, 6937.777062
764, 7.640000, 5004.076236, 1959.148983, 6963.225220
765, 7.650000, 4997.019101, 1963.653376, 6960.672478
766, 7.660000, 4989.221330, 1972.299672, 6961.521001
767, 7.670000, 4982.633335, 1998.766117, 6981.399452
768, 7.680000, 4978.298067, 2015.469738, 6993.767804
769, 7.690000, 4976.876900, 2005.242838, 6982.119739
770, 7.700000, 4978.455543, 1987.016742, 6965.472285
771, 7.710000, 4981.043808, 1972.464748, 6953.508556
772, 7.720000, 4985.024156, 1966.924654, 6951.948810
773, 7.730000, 4989.060633, 1974.176130, 6963.236763
774, 7.740000, 4991.222848, 1964.172561, 6955.395409
775, 7.750000, 4993.736765, 1939.844416, 6933.581180
776, 7.760000, 4993.670695, 1928.343075, 6922.013770
777, 7.770000, 4991.686871, 1941.544485, 6933.231356
778, 7.780000, 4987.165241, 1964.431685, 6951.596926
779, 7.790000, 4980.547812, 1965.254439, 6945.802251
780, 7.800000, 4973.396623, 1956.938452, 6930.335075
781, 7.810000, 4965.087994, 1966.393489, 6931.481483
782, 7.820000, 4956.403568, 1976.855502, 6933.259070
783, 7.830000, 4948.534451, 1972.463272, 6920.997723
784, 7.840000, 4942.070829, 1971.542477, 6913.613307
785, 7.850000, 4936.356732, 1984.289005, 6920.645737
786, 7.860000, 4931.909339, 1993.324975, 6925.234314
787, 7.870000, 4929.308665, 1986.423350, 6915.732015
788, 7.880000, 4928.003345, 1979.964052, 6907.967397
789, 7.890000, 4927.697324, 1972.166157, 6899.863481
790, 7.900000, 4927.599774, 1983.315598, 6910.915372
791, 7.910000, 4927.335191, 1987.002137, 6914.337328
792, 7.920000, 4927.180250, 1978.480143, 6905.660394
793, 7.930000, 4927.985928, 1963.064918, 6891.050846
794, 7.940000, 4926.677972, 1943.605032, 6870.283003
795, 7.950000, 4925.238132, 1957.764618, 6883.002750
796, 7.960000, 4922.277500, 1963.560831, 6885.838331
797, 7.970000, 4919.401179, 1948.715942, 6868.117121
798, 7.980000, 4916.966384, 1942.202437, 6859.168821
799, 7.990000, 4917.367261, 1948.421623, 6865.788884
800, 8.000000, 4919.222246, 1960.452961, 6879.675207
801, 8.010000, 4921.985924, 1955.332776, 6877.318700
802, 8.020000, 4927.008786, 1936.870599, 6863.879385
803, 8.030000, 4931.820020, 1937.147358, 6868.967379
804, 8.040000, 4936.932397, 1940.011179, 6876.943576
805, 8.050000, 4940.619466, 1913.051234, 6853.670699
806, 8.060000, 4942.247001, 1893.804602, 6836.051603
807, 8.070000, 4942.556487, 1909.190731, 6851.747218
808, 8.080000, 4942.864978, 1912.732616, 6855.597594
809, 8.090000, 4942.213875, 1900.880989, 6843.094864
810, 8.100000, 4940.022960, 1896.932942, 6836.955902
811, 8.110000, 4938.092488, 1908.123454, 6846.215942
812, 8.120000, 4935.596922, 1921.955324, 6857.552246
813, 8.130000, 4933.520291, 1916.439743, 6849.960034
814, 8.140000, 4931.935798, 1901.781615, 6833.717413
815, 8.150000, 4929.671132, 1881.425174, 6811.096306
816, 8.160000, 4926.731220, 1885.069778, 6811.800998
817, 8.170000, 4923.684504, 1896.351416, 6820.035920
818, 8.180000, 4920.749279, 1889.852784, 6810.602063
819, 8.190000, 4918.607574, 1888.641795, 6807.249370
820, 8.200000, 4916.172123, 1877.268376, 6793.440500
821, 8.210000, 4912.425559, 1884.147997, 6796.573556
822, 8.220000, 4908.681037, 1904.598434, 6813.279471
823, 8.230000, 4905.327670, 1901.198151, 6806.525821
824, 8.240000, 4901.182958, 1901.682057, 6802.865015
825, 8.250000, 4898.404926, 1904.263832, 6802.668758
826, 8.260000, 4895.788045, 1919.601529, 6815.389574
827, 8.270000, 4892.841803, 1937.261586, 6830.103389
828, 8.280000, 4888.275682, 1935.041697, 6823.317379
829, 8.290000, 4883.159818, 1923.117410, 6806.277228
830, 8.300000, 4876.685277, 1915.815729, 6792.501006
831, 8.310000, 4868.508942, 1948.077802, 6816.586744
832, 8.320000, 4859.151784, 1972.458540, 6831.610324
833, 8.330000, 4851.745924, 1964.852272, 6816.598196
834, 8.340000, 4845.503555, 1957.912792, 6803.416348
835, 8.350000, 4841.323433, 1950.532535, 6791.855967
836, 8.360000, 4838.729811, 1969.304207, 6808.034018
837, 8.370000, 4837.178322, 1983.140267, 6820.318589
838, 8.380000, 4837.847592, 1970.593603, 6808.441195
839, 8.390000, 4840.938161, 1948.546526, 6789.484687
840, 8.400000, 4844.384079, 1928.375409, 6772.759488
841, 8.410000, 4847.449097, 1934.326262, 6781.775359
842, 8.420000, 4850.670134, 1936.595195, 6787.265329
843, 8.430000, 4852.682528, 1923.886387, 6776.568916
844, 8.440000, 4852.422186, 1920.328992, 6772.751178
845, 8.450000, 4850.310400, 1924.525047, 6774.835447
846, 8.460000, 4847.571260, 1937.626975, 6785.198234
847, 8.470000, 4845.209696, 1943.782780, 6788.992476
848, 8.480000, 4843.804781, 1945.608190, 6789.412971
849, 8.490000, 4841.340157, 1949.675064, 6791.015222
850, 8.500000, 4840.088259, 1935.456865, 6775.545124
851, 8.510000, 4838.411536, 1938.089429, 6776.500965
852, 8.520000, 4836.735882, 1942.325671, 6779.061554
853, 8.530000, 4833.544606, 1926.550834, 6760.095440
854, 8.540000, 4828.807466, 1922.704792, 6751.512258
855, 8.550000, 4824.543351, 1944.918319, 6769.461670
856, 8.560000, 4821.738775, 1966.600212, 6788.338987
857, 8.570000, 4820.685685, 1967.809256, 6788.494941
858, 8.580000, 4822.183846, 1962.437570, 6784.621416
859, 8.590000, 4822.066058, 1967.803149, 6789.869207
860, 8.600000, 4822.121882, 1978.330969, 6800.452851
861, 8.610000, 4822.959453, 1971.331587, 6794.291040
862, 8.620000, 4823.815740, 1957.068973, 6780.884712
863, 8.630000, 4823.828235, 1955.413128, 6779.241363
864, 8.640000, 4822.762991, 1958.993055, 6781.756047
865, 8.650000, 4823.246363, 1951.378832, 6774.625195
866, 8.660000, 4823.912592, 1945.850220, 6769.762812
867, 8.670000, 4825.132882, 1966.225157, 6791.358039
868, 8.680000, 4826.818864, 1971.622469, 6798.441334
869, 8.690000, 4829.315178, 1949.037279, 6778.352457
870, 8.700000, 4832.129411, 1940.858663, 6772.988074
871, 8.710000, 4834.527945, 1935.602731, 6770.130676
872, 8.720000, 4836.538591, 1938.615489, 6775.154080
873, 8.730000, 4838.947241, 1938.457125, 6777.404366
874, 8.740000, 4842.292672, 1932.464228, 6774.756900
875, 8.750000, 4847.936280, 1927.281991, 6775.218271
876, 8.760000, 4855.116948, 1913.709732, 6768.826680
877, 8.770000, 4863.256474, 1919.480599, 6782.737073
878, 8.780000, 4870.617842, 1928.138143, 6798.755985
879, 8.790000, 4878.265804, 1917.962242, 6796.228046
880, 8.800000, 4884.794320, 1904.186031, 6788.980351
881, 8.810000, 4890.867904, 1885.287197, 6776.155102
882, 8.820000, 4896.593696, 1882.228230, 6778.821925
883, 8.830000, 4901.812115, 1887.199830, 6789.011946
884, 8.840000, 4906.727219, 1877.709372, 6784.436591
885, 8.850000, 4910.116058, 1868.819094, 6778.935152
886, 8.860000, 4911.407628, 1858.052993, 6769.460621
887, 8.870000, 4910.622673, 1864.221271, 6774.843944
888, 8.880000, 4908.319030, 1874.599585, 6782.918615
889, 8.890000, 4904.934866, 1865.193502, 6770.128368
890, 8.900000, 4899.490329, 1864.244500, 6763.734829
891, 8.910000, 4892.257392, 1869.668726, 6761.926118
892, 8.920000, 4885.272496, 1887.827098, 6773.099594
893, 8.930000, 4879.416010, 1898.440437, 6777.856446
894, 8.940000, 4872.995952, 1897.279805, 6770.275756
895, 8.950000, 4866.731668, 1900.093474, 6766.825143
896, 8.960000, 4860.328322, 1890.360361, 6750.688683
897, 8.970000, 4855.169988, 1903.085628, 6758.255616
898, 8.980000, 4851.301981, 1927.612801, 6778.914782
899, 8.990000, 4848.651380, 1927.402202, 6776.053582
900, 9.000000, 4848.150484, 1917.753337, 6765.903821
901, 9.010000, 4848.763133, 1906.349772, 6755.112905
902, 9.020000, 4850.693698, 1919.523314, 6770.217012
903, 9.030000, 4853.656065, 1927.535585, 6781.191649
904, 9.040000, 4857.670255, 1916.539769, 6774.210024
905, 9.050000, 4863.170495, 1913.658440, 6776.828935
906, 9.060000, 4871.035558, 1907.625076, 6778.660634
907, 9.070000, 4879.195475, 1912.662030, 6791.857505
908, 9.080000, 4887.778191, 1910.758026, 6798.536218
909, 9.090000, 4896.793574, 1889.244561, 6786.038135
910, 9.100000, 4904.280340, 1874.796560, 6779.076900
911, 9.110000, 4910.157332, 1856.278874, 6766.436206
912, 9.120000, 4915.448166, 1859.051422, 6774.499588
913, 9.130000, 4919.021466, 1869.808051, 6788.829516
914, 9.140000, 4921.944773, 1856.376056, 6778.320829
915, 9.150000, 4923.284904, 1839.575576, 6762.860480
916, 9.160000, 4924.449992, 1822.378137, 6746.828129
917, 9.170000, 4924.269499, 1828.488454, 6752.757954
918, 9.180000, 4921.190694, 1850.281340, 6771.472033
919, 9.190000, 4918.271431, 1848.425146, 6766.696577
920, 9.200000, 4914.543266, 1832.135508, 6746.678774
921, 9.210000, 4911.118201, 1816.629843, 6727.748044
922, 9.220000, 4906.187022, 1833.997729, 6740.184751
923, 9.230000, 4902.530566, 1853.883612, 6756.414178
924, 9.240000, 4900.735995, 1844.416730, 6745.152725
925, 9.250000, 4901.388797, 1836.202600, 6737.591397
926, 9.260000, 4903.463926, 1819.088726, 6722.552652
927, 9.270000, 4906.153870, 1819.147779, 6725.301649
928, 9.280000, 4909.835775, 1828.554375, 6738.390150
929, 9.290000, 4914.916314, 1812.764777, 6727.681091
930, 9.300000, 4919.294925, 1802.458425, 6721.753350
931, 9.310000, 4923.440222, 1795.716669, 6719.156891
932, 9.320000, 4927.279748, 1806.041543, 6733.321290
933, 9.330000, 4931.172804, 1820.036230, 6751.209034
934, 9.340000, 4935.278831, 1813.760928, 6749.039760
935, 9.350000, 4939.757568, 1803.141877, 6742.899445
936, 9.360000, 4941.373853, 1807.289270, 6748.663123
937, 9.370000, 4942.444410, 1824.389715, 6766.834125
938, 9.380000, 4942.960725, 1825.833392, 6768.794117
939, 9.390000, 4943.676872, 1818.766589, 6762.443461
940, 9.400000, 4943.130795, 1814.493646, 6757.624441
941, 9.410000, 4942.579659, 1803.451749, 6746.031409
942, 9.420000, 4943.258640, 1810.575869, 6753.834509
943, 9.430000, 4942.567722, 1824.913780, 6767.481502
944, 9.440000, 4943.490136, 1816.996057, 6760.486193
945, 9.450000, 4944.732598, 1806.741516, 6751.474114
946, 9.460000, 4945.781536, 1810.828755, 6756.610291
947, 9.470000, 4947.249500, 1823.463263, 6770.712763
948, 9.480000, 4949.276944, 1822.517274, 6771.794218
949, 9.490000, 4950.733864, 1809.389513, 6760.123377
950, 9.500000, 4950.549644, 1797.678578, 6748.228222
951, 9.510000, 4950.339183, 1793.496883, 6743.836066
952, 9.520000, 4949.781063, 1820.407932, 6770.188995
953, 9.530000, 4948.671953, 1837.586638, 6786.258591
954, 9.540000, 4946.658008, 1832.406652, 6779.064660
955, 9.550000, 4943.250786, 1837.568704, 6780.819490
956, 9.560000, 4938.891622, 1835.276041, 6774.167664
957, 9.570000, 4933.432741, 1843.674802, 6777.107543
958, 9.580000, 4928.799937, 1855.917595, 6784.717532
959, 9.590000, 4924.441630, 1855.218242, 6779.659872
960, 9.600000, 4919.652281, 1856.030646, 6775.682927
961, 9.610000, 4915.392814, 1855.116074, 6770.508887
962, 9.620000, 4910.840286, 1875.783382, 6786.623668
963, 9.630000, 4907.361912, 1892.290636, 6799.652548
964, 9.640000, 4903.994311, 1879.032176, 6783.026487
